Datetime,Open,High,Low,Close,Adj Close,Volume
2024-08-09 12:14:00+05:30,24355.19921875,24355.5,24351.150390625,24352.75,24352.75,0
2024-08-09 12:15:00+05:30,24351.75,24354.150390625,24350.650390625,24353.349609375,24353.349609375,0
2024-08-09 12:16:00+05:30,24353.19921875,24357.0,24352.5,24355.19921875,24355.19921875,0
2024-08-09 12:17:00+05:30,24354.900390625,24361.05078125,24353.150390625,24357.19921875,24357.19921875,0
2024-08-09 12:18:00+05:30,24357.099609375,24357.099609375,24346.150390625,24347.900390625,24347.900390625,0
2024-08-09 12:19:00+05:30,24347.55078125,24349.650390625,24345.80078125,24349.650390625,24349.650390625,0
2024-08-09 12:20:00+05:30,24349.099609375,24351.25,24346.849609375,24349.55078125,24349.55078125,0
2024-08-09 12:21:00+05:30,24349.150390625,24351.349609375,24346.099609375,24347.30078125,24347.30078125,0
2024-08-09 12:22:00+05:30,24347.150390625,24350.400390625,24344.69921875,24350.400390625,24350.400390625,0
2024-08-09 12:23:00+05:30,24349.80078125,24351.94921875,24348.349609375,24351.94921875,24351.94921875,0
2024-08-09 12:24:00+05:30,24351.55078125,24352.5,24348.75,24350.5,24350.5,0
2024-08-09 12:25:00+05:30,24349.80078125,24350.44921875,24347.30078125,24348.349609375,24348.349609375,0
2024-08-09 12:26:00+05:30,24348.0,24351.55078125,24345.900390625,24348.19921875,24348.19921875,0
2024-08-09 12:27:00+05:30,24347.150390625,24352.05078125,24346.44921875,24350.44921875,24350.44921875,0
2024-08-09 12:28:00+05:30,24350.900390625,24353.099609375,24348.69921875,24353.099609375,24353.099609375,0
2024-08-09 12:29:00+05:30,24352.900390625,24356.900390625,24351.69921875,24355.150390625,24355.150390625,0
2024-08-09 12:30:00+05:30,24354.650390625,24359.80078125,24353.80078125,24358.150390625,24358.150390625,0
2024-08-09 12:31:00+05:30,24357.849609375,24358.55078125,24354.55078125,24357.099609375,24357.099609375,0
2024-08-09 12:32:00+05:30,24356.849609375,24360.400390625,24354.30078125,24356.349609375,24356.349609375,0
2024-08-09 12:33:00+05:30,24356.0,24361.150390625,24354.400390625,24359.80078125,24359.80078125,0
2024-08-09 12:34:00+05:30,24359.400390625,24359.55078125,24355.650390625,24358.69921875,24358.69921875,0
2024-08-09 12:35:00+05:30,24358.44921875,24359.5,24355.94921875,24357.650390625,24357.650390625,0
2024-08-09 12:36:00+05:30,24357.650390625,24360.0,24354.900390625,24359.05078125,24359.05078125,0
2024-08-09 12:37:00+05:30,24359.0,24366.25,24358.349609375,24366.25,24366.25,0
2024-08-09 12:38:00+05:30,24366.400390625,24367.55078125,24364.30078125,24365.55078125,24365.55078125,0
2024-08-09 12:39:00+05:30,24365.19921875,24367.30078125,24364.599609375,24366.05078125,24366.05078125,0
2024-08-09 12:40:00+05:30,24365.75,24369.30078125,24365.150390625,24368.94921875,24368.94921875,0
2024-08-09 12:41:00+05:30,24368.849609375,24371.150390625,24366.900390625,24369.900390625,24369.900390625,0
2024-08-09 12:42:00+05:30,24369.650390625,24369.650390625,24361.599609375,24363.55078125,24363.55078125,0
2024-08-09 12:43:00+05:30,24363.80078125,24363.849609375,24358.849609375,24360.5,24360.5,0
2024-08-09 12:44:00+05:30,24360.349609375,24361.400390625,24353.05078125,24354.599609375,24354.599609375,0
2024-08-09 12:45:00+05:30,24354.349609375,24354.55078125,24346.44921875,24348.05078125,24348.05078125,0
2024-08-09 12:46:00+05:30,24346.80078125,24352.099609375,24346.44921875,24351.400390625,24351.400390625,0
2024-08-09 12:48:00+05:30,24353.80078125,24356.80078125,24353.30078125,24356.30078125,24356.30078125,0
2024-08-09 12:49:00+05:30,24355.80078125,24356.400390625,24349.150390625,24352.44921875,24352.44921875,0
2024-08-09 12:50:00+05:30,24351.650390625,24353.19921875,24347.69921875,24348.94921875,24348.94921875,0
2024-08-09 12:51:00+05:30,24348.849609375,24349.900390625,24342.19921875,24343.099609375,24343.099609375,0
2024-08-09 12:52:00+05:30,24342.30078125,24347.30078125,24338.69921875,24347.30078125,24347.30078125,0
2024-08-09 12:53:00+05:30,24346.55078125,24347.19921875,24339.19921875,24341.900390625,24341.900390625,0
2024-08-09 12:54:00+05:30,24342.0,24347.69921875,24340.900390625,24344.349609375,24344.349609375,0
2024-08-09 12:55:00+05:30,24344.0,24347.25,24342.25,24347.25,24347.25,0
2024-08-09 12:56:00+05:30,24346.19921875,24350.849609375,24345.849609375,24349.75,24349.75,0
2024-08-09 12:57:00+05:30,24349.400390625,24350.0,24343.80078125,24344.5,24344.5,0
2024-08-09 12:58:00+05:30,24344.25,24349.349609375,24341.80078125,24347.80078125,24347.80078125,0
2024-08-09 12:59:00+05:30,24347.25,24349.5,24343.650390625,24344.55078125,24344.55078125,0
2024-08-09 13:00:00+05:30,24343.849609375,24347.80078125,24340.80078125,24341.19921875,24341.19921875,0
2024-08-09 13:01:00+05:30,24340.849609375,24345.349609375,24338.099609375,24344.75,24344.75,0
2024-08-09 13:02:00+05:30,24344.25,24346.400390625,24342.650390625,24343.55078125,24343.55078125,0
2024-08-09 13:03:00+05:30,24343.55078125,24345.55078125,24341.900390625,24345.0,24345.0,0
2024-08-09 13:04:00+05:30,24345.349609375,24345.349609375,24341.099609375,24344.30078125,24344.30078125,0
2024-08-09 13:05:00+05:30,24343.900390625,24347.05078125,24342.849609375,24346.400390625,24346.400390625,0
2024-08-09 13:06:00+05:30,24345.55078125,24350.25,24345.05078125,24346.05078125,24346.05078125,0
2024-08-09 13:07:00+05:30,24345.400390625,24347.55078125,24342.80078125,24345.25,24345.25,0
2024-08-09 13:08:00+05:30,24344.19921875,24351.25,24344.19921875,24346.55078125,24346.55078125,0
2024-08-09 13:09:00+05:30,24345.94921875,24347.150390625,24340.849609375,24342.75,24342.75,0
2024-08-09 13:10:00+05:30,24342.349609375,24350.55078125,24339.69921875,24349.599609375,24349.599609375,0
2024-08-09 13:11:00+05:30,24347.69921875,24354.69921875,24347.69921875,24354.599609375,24354.599609375,0
2024-08-09 13:12:00+05:30,24353.75,24354.55078125,24347.650390625,24353.150390625,24353.150390625,0
2024-08-09 13:13:00+05:30,24352.69921875,24355.849609375,24349.099609375,24354.25,24354.25,0
2024-08-09 13:14:00+05:30,24353.099609375,24355.94921875,24349.75,24352.099609375,24352.099609375,0
2024-08-09 13:15:00+05:30,24351.400390625,24353.849609375,24349.80078125,24353.599609375,24353.599609375,0
2024-08-09 13:16:00+05:30,24352.599609375,24353.44921875,24348.150390625,24350.25,24350.25,0
2024-08-09 13:17:00+05:30,24349.400390625,24354.599609375,24348.94921875,24353.44921875,24353.44921875,0
2024-08-09 13:18:00+05:30,24353.0,24358.05078125,24350.599609375,24356.5,24356.5,0
2024-08-09 13:19:00+05:30,24360.30078125,24361.900390625,24357.900390625,24361.0,24361.0,0
2024-08-09 13:20:00+05:30,24360.19921875,24361.099609375,24356.69921875,24358.75,24358.75,0
2024-08-09 13:21:00+05:30,24358.25,24362.0,24356.650390625,24360.0,24360.0,0
2024-08-09 13:22:00+05:30,24360.150390625,24364.599609375,24358.900390625,24359.900390625,24359.900390625,0
2024-08-09 13:23:00+05:30,24359.650390625,24362.599609375,24357.94921875,24361.80078125,24361.80078125,0
2024-08-09 13:24:00+05:30,24361.44921875,24363.80078125,24360.0,24362.150390625,24362.150390625,0
2024-08-09 13:25:00+05:30,24361.30078125,24364.599609375,24358.94921875,24361.75,24361.75,0
2024-08-09 13:26:00+05:30,24360.849609375,24362.25,24356.900390625,24359.349609375,24359.349609375,0
2024-08-09 13:27:00+05:30,24359.25,24366.900390625,24358.69921875,24366.19921875,24366.19921875,0
2024-08-09 13:28:00+05:30,24366.19921875,24371.75,24365.25,24371.55078125,24371.55078125,0
2024-08-09 13:29:00+05:30,24371.0,24374.900390625,24370.69921875,24372.75,24372.75,0
2024-08-09 13:30:00+05:30,24371.099609375,24374.05078125,24366.30078125,24369.099609375,24369.099609375,0
2024-08-09 13:31:00+05:30,24368.849609375,24371.400390625,24365.30078125,24366.55078125,24366.55078125,0
2024-08-09 13:32:00+05:30,24364.80078125,24368.0,24362.650390625,24366.349609375,24366.349609375,0
2024-08-09 13:33:00+05:30,24364.349609375,24369.150390625,24362.650390625,24368.55078125,24368.55078125,0
2024-08-09 13:34:00+05:30,24368.55078125,24371.69921875,24367.94921875,24371.44921875,24371.44921875,0
2024-08-09 13:35:00+05:30,24371.650390625,24371.650390625,24364.55078125,24367.19921875,24367.19921875,0
2024-08-09 13:36:00+05:30,24366.75,24369.650390625,24364.5,24368.94921875,24368.94921875,0
2024-08-09 13:37:00+05:30,24368.0,24369.80078125,24361.0,24362.150390625,24362.150390625,0
2024-08-09 13:38:00+05:30,24361.900390625,24364.599609375,24354.099609375,24355.849609375,24355.849609375,0
2024-08-09 13:39:00+05:30,24356.05078125,24356.75,24350.25,24351.05078125,24351.05078125,0
2024-08-09 13:40:00+05:30,24351.599609375,24357.099609375,24350.599609375,24355.94921875,24355.94921875,0
2024-08-09 13:41:00+05:30,24355.849609375,24360.400390625,24353.099609375,24360.30078125,24360.30078125,0
2024-08-09 13:42:00+05:30,24360.150390625,24362.44921875,24357.650390625,24362.400390625,24362.400390625,0
2024-08-09 13:43:00+05:30,24361.400390625,24366.400390625,24360.44921875,24362.099609375,24362.099609375,0
2024-08-09 13:44:00+05:30,24361.400390625,24362.400390625,24355.400390625,24361.099609375,24361.099609375,0
2024-08-09 13:45:00+05:30,24361.099609375,24369.5,24360.19921875,24367.44921875,24367.44921875,0
2024-08-09 13:46:00+05:30,24368.650390625,24370.30078125,24365.19921875,24367.5,24367.5,0
2024-08-09 13:47:00+05:30,24367.650390625,24369.900390625,24363.400390625,24366.05078125,24366.05078125,0
2024-08-09 13:48:00+05:30,24365.5,24368.69921875,24364.25,24366.75,24366.75,0
2024-08-09 13:49:00+05:30,24366.599609375,24367.75,24360.900390625,24363.349609375,24363.349609375,0
2024-08-09 13:50:00+05:30,24363.349609375,24364.599609375,24357.05078125,24363.150390625,24363.150390625,0
2024-08-09 13:51:00+05:30,24363.650390625,24365.650390625,24360.849609375,24365.05078125,24365.05078125,0
2024-08-09 13:52:00+05:30,24366.099609375,24367.05078125,24359.099609375,24362.44921875,24362.44921875,0
2024-08-09 13:53:00+05:30,24361.75,24364.349609375,24360.69921875,24362.599609375,24362.599609375,0
2024-08-09 13:54:00+05:30,24362.150390625,24363.849609375,24359.75,24362.849609375,24362.849609375,0
2024-08-09 13:55:00+05:30,24363.900390625,24365.900390625,24362.5,24364.55078125,24364.55078125,0
2024-08-09 13:56:00+05:30,24363.44921875,24370.5,24360.349609375,24369.349609375,24369.349609375,0
2024-08-09 13:57:00+05:30,24368.849609375,24370.0,24361.849609375,24365.30078125,24365.30078125,0
2024-08-09 13:58:00+05:30,24364.30078125,24365.099609375,24358.25,24360.849609375,24360.849609375,0
2024-08-09 13:59:00+05:30,24360.599609375,24364.05078125,24357.400390625,24364.0,24364.0,0
2024-08-09 14:00:00+05:30,24364.75,24375.650390625,24364.75,24369.400390625,24369.400390625,0
2024-08-09 14:01:00+05:30,24369.25,24380.69921875,24367.55078125,24370.099609375,24370.099609375,0
2024-08-09 14:02:00+05:30,24371.400390625,24381.19921875,24368.80078125,24372.44921875,24372.44921875,0
2024-08-09 14:03:00+05:30,24372.650390625,24379.349609375,24370.80078125,24372.94921875,24372.94921875,0
2024-08-09 14:04:00+05:30,24371.25,24379.94921875,24371.25,24375.599609375,24375.599609375,0
2024-08-09 14:05:00+05:30,24376.5,24383.44921875,24375.400390625,24376.75,24376.75,0
2024-08-09 14:06:00+05:30,24376.650390625,24380.05078125,24375.44921875,24376.19921875,24376.19921875,0
2024-08-09 14:07:00+05:30,24377.25,24387.19921875,24376.0,24383.900390625,24383.900390625,0
2024-08-09 14:08:00+05:30,24385.44921875,24386.099609375,24379.400390625,24382.94921875,24382.94921875,0
2024-08-09 14:09:00+05:30,24382.349609375,24386.849609375,24380.5,24381.349609375,24381.349609375,0
2024-08-09 14:10:00+05:30,24381.650390625,24388.30078125,24379.75,24386.69921875,24386.69921875,0
2024-08-09 14:11:00+05:30,24387.19921875,24389.150390625,24381.0,24382.599609375,24382.599609375,0
2024-08-09 14:12:00+05:30,24382.05078125,24384.349609375,24376.55078125,24382.099609375,24382.099609375,0
2024-08-09 14:13:00+05:30,24380.75,24386.900390625,24379.0,24381.650390625,24381.650390625,0
2024-08-09 14:14:00+05:30,24383.19921875,24389.599609375,24380.19921875,24385.44921875,24385.44921875,0
2024-08-09 14:15:00+05:30,24386.44921875,24389.25,24383.099609375,24386.650390625,24386.650390625,0
2024-08-09 14:16:00+05:30,24387.0,24387.0,24377.849609375,24381.650390625,24381.650390625,0
2024-08-09 14:17:00+05:30,24381.75,24384.05078125,24379.44921875,24380.44921875,24380.44921875,0
2024-08-09 14:18:00+05:30,24379.94921875,24380.400390625,24373.30078125,24374.69921875,24374.69921875,0
2024-08-09 14:19:00+05:30,24375.0,24375.0,24368.80078125,24372.849609375,24372.849609375,0
2024-08-09 14:20:00+05:30,24372.400390625,24372.400390625,24365.099609375,24367.400390625,24367.400390625,0
2024-08-09 14:21:00+05:30,24367.75,24372.0,24366.44921875,24368.900390625,24368.900390625,0
2024-08-09 14:22:00+05:30,24368.900390625,24375.69921875,24368.5,24373.349609375,24373.349609375,0
2024-08-09 14:23:00+05:30,24373.94921875,24377.849609375,24370.900390625,24372.5,24372.5,0
2024-08-09 14:24:00+05:30,24372.599609375,24373.849609375,24369.599609375,24370.599609375,24370.599609375,0
2024-08-09 14:25:00+05:30,24371.650390625,24373.650390625,24369.19921875,24371.650390625,24371.650390625,0
2024-08-09 14:26:00+05:30,24372.0,24372.849609375,24368.099609375,24369.55078125,24369.55078125,0
2024-08-09 14:27:00+05:30,24369.55078125,24372.5,24365.55078125,24366.44921875,24366.44921875,0
2024-08-09 14:28:00+05:30,24366.849609375,24369.55078125,24365.400390625,24369.0,24369.0,0
2024-08-09 14:29:00+05:30,24368.80078125,24369.400390625,24365.099609375,24365.650390625,24365.650390625,0
2024-08-09 14:30:00+05:30,24365.400390625,24368.650390625,24364.349609375,24364.900390625,24364.900390625,0
2024-08-09 14:31:00+05:30,24365.0,24365.69921875,24353.849609375,24357.75,24357.75,0
2024-08-09 14:32:00+05:30,24357.94921875,24364.69921875,24357.30078125,24361.25,24361.25,0
2024-08-09 14:33:00+05:30,24362.150390625,24364.099609375,24357.55078125,24358.19921875,24358.19921875,0
2024-08-09 14:34:00+05:30,24358.19921875,24364.150390625,24357.650390625,24359.5,24359.5,0
2024-08-09 14:35:00+05:30,24359.19921875,24361.25,24357.30078125,24359.400390625,24359.400390625,0
2024-08-09 14:36:00+05:30,24359.75,24363.80078125,24358.5,24361.05078125,24361.05078125,0
2024-08-09 14:37:00+05:30,24361.69921875,24362.650390625,24354.69921875,24359.900390625,24359.900390625,0
2024-08-09 14:38:00+05:30,24360.5,24364.650390625,24358.5,24359.900390625,24359.900390625,0
2024-08-09 14:39:00+05:30,24359.5,24362.30078125,24357.150390625,24361.150390625,24361.150390625,0
2024-08-09 14:40:00+05:30,24361.55078125,24368.650390625,24361.55078125,24367.849609375,24367.849609375,0
2024-08-09 14:41:00+05:30,24367.94921875,24374.400390625,24367.75,24373.55078125,24373.55078125,0
2024-08-09 14:42:00+05:30,24373.25,24373.349609375,24366.05078125,24367.650390625,24367.650390625,0
2024-08-09 14:43:00+05:30,24368.05078125,24369.19921875,24361.099609375,24361.44921875,24361.44921875,0
2024-08-09 14:44:00+05:30,24360.75,24366.0,24359.900390625,24365.75,24365.75,0
2024-08-09 14:45:00+05:30,24366.349609375,24369.150390625,24362.349609375,24365.44921875,24365.44921875,0
2024-08-09 14:46:00+05:30,24365.400390625,24371.0,24364.599609375,24368.5,24368.5,0
2024-08-09 14:47:00+05:30,24368.69921875,24372.19921875,24367.44921875,24370.900390625,24370.900390625,0
2024-08-09 14:48:00+05:30,24371.5,24371.94921875,24368.94921875,24371.19921875,24371.19921875,0
2024-08-09 14:49:00+05:30,24370.400390625,24374.0,24370.0,24371.849609375,24371.849609375,0
2024-08-09 14:50:00+05:30,24372.900390625,24374.75,24370.44921875,24372.19921875,24372.19921875,0
2024-08-09 14:51:00+05:30,24372.900390625,24374.19921875,24368.349609375,24369.55078125,24369.55078125,0
2024-08-09 14:52:00+05:30,24370.05078125,24370.69921875,24366.599609375,24369.0,24369.0,0
2024-08-09 14:53:00+05:30,24370.69921875,24373.349609375,24367.75,24369.44921875,24369.44921875,0
2024-08-09 14:54:00+05:30,24369.30078125,24370.599609375,24367.099609375,24369.25,24369.25,0
2024-08-09 14:55:00+05:30,24369.400390625,24371.099609375,24363.44921875,24363.55078125,24363.55078125,0
2024-08-09 14:56:00+05:30,24364.19921875,24368.25,24363.69921875,24366.400390625,24366.400390625,0
2024-08-09 14:57:00+05:30,24367.30078125,24368.19921875,24361.099609375,24362.25,24362.25,0
2024-08-09 14:58:00+05:30,24362.44921875,24367.94921875,24360.19921875,24362.150390625,24362.150390625,0
2024-08-09 14:59:00+05:30,24363.349609375,24377.400390625,24362.400390625,24375.30078125,24375.30078125,0
2024-08-09 15:00:00+05:30,24377.400390625,24377.400390625,24364.25,24365.349609375,24365.349609375,0
2024-08-09 15:01:00+05:30,24366.05078125,24368.25,24363.69921875,24363.69921875,24363.69921875,0
2024-08-09 15:02:00+05:30,24364.25,24369.44921875,24363.80078125,24367.150390625,24367.150390625,0
2024-08-09 15:03:00+05:30,24367.599609375,24370.400390625,24367.44921875,24367.44921875,24367.44921875,0
2024-08-09 15:04:00+05:30,24367.94921875,24369.80078125,24366.099609375,24366.80078125,24366.80078125,0
2024-08-09 15:05:00+05:30,24367.80078125,24368.05078125,24363.150390625,24366.05078125,24366.05078125,0
2024-08-09 15:06:00+05:30,24366.650390625,24371.900390625,24365.849609375,24371.0,24371.0,0
2024-08-09 15:07:00+05:30,24370.75,24377.55078125,24370.75,24376.5,24376.5,0
2024-08-09 15:08:00+05:30,24377.5,24379.30078125,24370.400390625,24371.599609375,24371.599609375,0
2024-08-09 15:09:00+05:30,24373.349609375,24378.099609375,24372.349609375,24376.25,24376.25,0
2024-08-09 15:10:00+05:30,24377.25,24381.80078125,24374.44921875,24381.150390625,24381.150390625,0
2024-08-09 15:11:00+05:30,24380.599609375,24381.099609375,24367.05078125,24368.25,24368.25,0
2024-08-09 15:12:00+05:30,24368.30078125,24369.80078125,24363.94921875,24366.80078125,24366.80078125,0
2024-08-09 15:13:00+05:30,24366.55078125,24370.30078125,24366.099609375,24369.650390625,24369.650390625,0
2024-08-09 15:14:00+05:30,24371.80078125,24377.25,24369.900390625,24371.849609375,24371.849609375,0
2024-08-09 15:15:00+05:30,24371.05078125,24373.849609375,24364.80078125,24366.650390625,24366.650390625,0
2024-08-09 15:16:00+05:30,24367.05078125,24369.44921875,24357.94921875,24361.44921875,24361.44921875,0
2024-08-09 15:17:00+05:30,24361.80078125,24367.94921875,24360.80078125,24363.150390625,24363.150390625,0
2024-08-09 15:18:00+05:30,24363.69921875,24365.650390625,24358.75,24360.900390625,24360.900390625,0
2024-08-09 15:19:00+05:30,24361.150390625,24365.05078125,24360.19921875,24363.849609375,24363.849609375,0
2024-08-09 15:20:00+05:30,24363.5,24365.25,24358.400390625,24362.94921875,24362.94921875,0
2024-08-09 15:21:00+05:30,24362.5,24364.150390625,24357.599609375,24358.94921875,24358.94921875,0
2024-08-09 15:22:00+05:30,24358.900390625,24362.25,24356.94921875,24361.19921875,24361.19921875,0
